date,pm25,pm10,o3,no2,so2,co,AQI
2019-01-02,414,641,9,49,12,29,641
2019-01-03,480,604,10,39,9,27,604
2019-01-04,496,354,6,30,7,16,496
2019-01-05,352,454,11,38,10,19,454
2019-01-06,378,204,9,30,8,15,378
2019-01-07,261,211,8,29,8,13,261
2019-01-08,271,168,11,23,7,16,271
2019-01-09,240,156,14,23,7,11,240
2019-01-10,224,222,12,27,9,13,224
2019-01-11,242,438,11,39,10,22,438
2019-01-12,378,497,14,39,9,27,497
2019-01-13,417,407,10,34,9,25,417
2019-01-14,391,139,14,21,7,9,391
2019-01-15,176,175,10,28,8,10,176
2019-01-16,222,475,8,45,13,19,475
2019-01-17,381,418,10,36,11,20,418
2019-01-18,384,289,4,32,8,24,384
2019-01-19,289,385,6,43,13,19,385
2019-01-20,317,664,8,65,14,37,664
2019-01-21,478,378,11,41,11,23,478
2019-01-22,311,75,3,24,8,10,311
2019-01-23,156,178,4,27,8,13,178
2019-01-24,247,197,5,25,8,13,247
2019-01-25,230,108,17,24,11,9,230
2019-01-26,174,114,28,21,10,9,174
2019-01-27,180,149,20,21,11,10,180
2019-01-28,221,201,21,23,11,11,221
2019-01-29,263,167,21,25,12,12,263
2019-01-30,220,293,24,27,19,18,293
2019-01-31,307,359,19,29,16,23,359
2019-02-01,316,218,15,28,14,13,316
2019-02-02,289,242,7,26,8,15,289
2019-02-03,286,169,14,28,10,12,286
2019-02-04,236,241,26,47,14,19,241
2019-02-05,270,564,21,66,17,37,564
2019-02-06,415,301,17,44,9,19,415
2019-02-07,313,126,12,23,7,9,313
2019-02-08,174,119,18,27,7,10,174
2019-02-09,168,139,21,24,8,11,168
2019-02-10,182,201,22,34,10,13,201
2019-02-11,243,264,30,42,10,17,264
2019-02-12,265,328,35,43,10,18,328
2019-02-13,308,314,40,56,9,27,314
2019-02-14,300,211,15,39,9,16,300
2019-02-15,259,154,13,34,9,12,259
2019-02-16,225,134,10,25,7,11,225
2019-02-17,191,134,27,31,8,12,191
2019-02-18,192,199,21,32,9,13,199
2019-02-19,226,186,30,43,10,15,226
2019-02-20,225,187,6,45,10,14,225
2019-02-21,214,202,19,37,10,17,214
2019-02-22,180,143,13,27,5,10,180
2019-02-23,169,104,22,27,4,8,169
2019-02-24,150,118,30,35,6,9,150
2019-02-25,176,135,23,38,6,10,176
2019-02-26,170,135,11,33,7,9,170
2019-02-27,172,77,8,24,5,6,172
2019-02-28,151,151,1,37,6,17,151
2019-03-01,182,96,24,21,5,6,182
2019-03-02,136,141,4,41,7,15,141
2019-03-03,205,117,16,35,6,10,205
2019-03-04,172,127,15,32,6,9,172
2019-03-05,181,112,17,27,5,8,181
2019-03-06,161,136,17,32,7,8,161
2019-03-07,177,165,32,32,7,11,177
2019-03-08,192,143,28,32,8,12,192
2019-03-15,191,118,20,28,9,9,191
2019-03-16,159,113,30,29,8,8,159
2019-03-17,158,136,34,39,11,10,158
2019-03-18,173,152,38,35,11,11,173
2019-03-19,188,188,32,41,12,13,188
2019-03-20,188,229,26,45,13,13,229
2019-03-21,173,148,36,20,11,11,173
2019-03-22,188,94,32,23,7,7,188
2019-03-23,106,103,32,23,8,7,106
2019-03-24,135,104,27,29,11,7,135
2019-03-25,136,107,24,24,8,8,136
2019-03-26,145,123,32,28,8,9,145
2019-03-27,154,132,33,39,12,12,154
2019-03-28,159,232,55,48,18,16,232
2019-03-29,219,221,46,41,10,14,221
2019-03-30,184,178,55,41,12,11,184
2019-03-31,178,129,31,26,8,8,178
2019-04-01,134,136,34,31,11,10,136
2019-04-02,143,196,48,46,15,13,196
2019-04-03,193,177,41,45,14,13,193
2019-04-04,170,236,71,45,14,11,236
2019-04-05,212,250,93,47,16,16,250
2019-04-06,203,297,44,37,14,13,297
2019-04-07,187,402,28,37,12,11,402
2019-04-08,260,271,45,37,9,11,271
2019-04-09,165,194,52,43,12,11,194
2019-04-10,184,245,37,44,10,12,245
2019-04-11,188,170,38,31,9,11,188
2019-04-12,156,194,31,26,8,7,194
2019-04-13,144,127,30,22,8,10,144
2019-04-14,130,120,28,23,8,16,130
2019-04-15,137,161,26,29,10,16,161
2019-04-16,148,192,23,25,8,9,192
2019-04-17,150,100,27,28,7,5,150
2019-04-18,104,86,42,25,6,7,104
2019-04-19,139,118,39,31,12,10,139
2019-04-20,159,158,62,47,17,13,159
2019-04-21,195,209,41,56,17,16,209
2019-04-22,217,198,57,41,15,17,217
2019-04-23,204,282,54,49,14,18,282
2019-04-24,201,229,65,40,8,14,229
2019-04-25,174,254,61,41,9,12,254
2019-04-26,181,181,40,37,12,13,181
2019-04-27,176,224,31,30,9,9,224
2019-04-28,168,180,31,30,8,8,180
2019-04-29,159,212,40,38,10,11,212
2019-04-30,168,260,8,61,20,14,260
2019-05-01,186,254,76,37,13,15,254
2019-05-02,182,284,43,28,9,12,284
2019-05-03,160,145,59,34,9,10,160
2019-05-04,147,147,49,38,9,11,147
2019-05-05,163,212,48,44,12,14,212
2019-05-06,202,322,50,59,18,21,322
2019-05-07,233,403,26,56,19,19,403
2019-05-08,232,407,35,49,16,20,407
2019-05-09,240,377,39,44,17,14,377
2019-05-10,231,300,37,39,15,9,300
2019-05-11,195,236,42,30,10,10,236
2019-05-12,188,478,51,33,9,10,478
2019-05-13,243,349,73,35,17,12,349
2019-05-14,264,113,45,30,7,7,264
2019-05-15,135,159,30,46,15,13,159
2019-05-16,174,168,33,41,8,13,174
2019-05-17,151,393,34,41,9,11,393
2019-05-18,172,91,22,35,7,7,172
2019-05-19,129,127,59,42,9,11,129
2019-05-20,170,177,53,45,12,12,177
2019-05-21,178,168,53,32,12,11,178
2019-05-22,171,174,35,36,13,14,174
2019-05-23,163,236,61,39,14,15,236
2019-05-24,204,98,18,35,7,10,204
2019-05-25,119,92,35,27,6,7,119
2019-05-26,120,114,43,34,9,7,120
2019-05-27,147,140,47,44,12,9,147
2019-05-28,151,141,45,45,10,10,151
2019-05-29,147,146,53,40,13,11,147
2019-05-30,167,220,44,44,14,12,220
2019-05-31,184,354,58,46,14,12,354
2019-06-01,184,312,78,54,16,14,312
2019-06-03,166,294,21,23,7,9,294
2019-06-04,150,156,46,31,9,10,156
2019-06-05,145,154,58,34,9,12,154
2019-06-06,155,217,45,34,10,10,217
2019-06-07,157,121,67,31,8,9,157
2019-06-08,139,155,64,38,8,13,155
2019-06-09,148,285,76,48,15,17,285
2019-06-10,200,218,44,47,13,16,218
2019-06-11,154,564,19,44,13,13,564
2019-06-12,187,234,36,27,7,7,234
2019-06-13,126,159,27,29,10,9,159
2019-06-14,134,136,39,33,10,9,136
2019-06-15,137,180,36,37,11,9,180
2019-06-16,163,139,18,22,8,5,163
2019-06-17,114,115,16,28,8,6,115
2019-06-18,118,75,25,26,5,7,118
2019-06-19,83,152,46,30,8,8,152
2019-06-20,155,114,62,27,5,7,155
2019-06-21,106,144,50,42,9,12,144
2019-06-22,155,139,45,29,9,12,155
2019-06-23,156,121,35,18,6,12,156
2019-06-24,121,100,14,20,8,13,121
2019-06-25,82,106,32,22,7,10,106
2019-06-26,148,116,27,24,7,9,148
2019-06-27,151,174,23,20,6,10,174
2019-06-28,146,174,18,25,9,7,174
2019-06-29,141,216,13,24,9,9,216
2019-06-30,141,219,16,19,7,9,219
2019-07-01,140,134,16,15,6,6,140
2019-07-02,131,160,28,15,7,9,160
2019-07-03,152,106,16,14,5,9,152
2019-07-04,112,81,6,16,5,10,112
2019-07-05,100,106,8,15,6,11,106
2019-07-06,140,97,19,16,5,9,140
2019-07-07,102,83,14,17,6,8,102
2019-07-08,109,128,13,20,6,11,128
2019-07-09,135,119,6,15,6,9,135
2019-07-10,131,282,3,18,4,8,282
2019-07-11,151,355,8,12,6,9,355
2019-07-12,165,399,24,17,6,9,399
2019-07-13,164,274,18,20,8,8,274
2019-07-14,154,259,16,20,5,7,259
2019-07-15,157,79,5,22,5,9,157
2019-07-16,113,86,23,20,5,7,113
2019-07-17,99,63,16,19,4,8,99
2019-07-18,95,92,31,29,5,12,95
2019-07-19,115,146,36,32,5,12,146
2019-07-20,153,115,9,27,5,11,153
2019-07-21,137,98,15,24,5,13,137
2019-07-22,130,121,20,26,5,17,130
2019-07-23,157,156,31,30,5,18,157
2019-07-24,174,174,12,29,5,15,174
2019-07-25,142,93,2,27,5,8,142
2019-07-26,92,93,51,18,4,7,93
2019-07-27,108,80,50,20,5,9,108
2019-07-28,111,88,46,18,4,8,111
2019-07-29,92,117,29,16,4,11,117
2019-07-30,105,106,92,20,4,9,106
2019-07-31,115,86,49,17,4,9,115
2019-08-01,98,109,8,19,5,75,109
2019-08-02,105,92,11,21,4,62,105
2019-08-03,99,109,79,21,5,10,109
2019-08-04,138,97,35,19,4,11,138
2019-08-05,138,115,21,23,4,12,138
2019-08-06,155,75,31,21,4,9,155
2019-08-07,111,88,15,18,4,10,111
2019-08-08,113,111,31,18,5,10,113
2019-08-09,121,97,9,16,4,4,121
2019-08-10,79,70,16,14,5,5,79
2019-08-11,77,82,36,18,4,7,82
2019-08-12,104,85,5,23,6,15,104
2019-08-13,110,73,9,17,5,7,110
2019-08-14,90,64,9,17,4,10,90
2019-08-15,98,59,7,12,4,10,98
2019-08-16,89,61,10,14,4,22,89
2019-08-17,69,52,12,13,3,15,69
2019-08-18,57,41,6,18,4,18,57
2019-08-19,59,88,24,22,4,21,88
2019-08-20,118,88,13,13,4,17,118
2019-08-21,108,106,17,20,4,13,108
2019-08-22,122,115,9,20,4,12,122
2019-08-23,120,140,9,26,4,15,140
2019-08-24,143,136,7,26,4,15,143
2019-08-25,149,80,8,14,3,8,149
2019-08-26,104,99,8,18,4,11,104
2019-08-27,104,122,80,22,5,13,122
2019-08-28,128,143,45,20,5,12,143
2019-08-29,151,109,14,20,4,9,151
2019-08-30,123,107,36,22,5,10,123
2019-08-31,135,129,16,29,5,13,135
2019-09-01,155,103,26,23,4,10,155
2019-09-02,115,104,17,20,4,9,115
2019-09-03,148,104,16,18,4,10,148
2019-09-04,155,142,28,24,5,11,155
2019-09-05,168,107,24,18,4,6,168
2019-09-06,117,108,32,20,6,12,117
2019-09-07,134,94,17,20,5,8,134
2019-09-08,256,71,1,13,4,7,256
2019-09-09,95,99,8,17,4,9,99
2019-09-10,144,106,7,18,5,9,144
2019-09-11,153,127,21,24,5,10,153
2019-09-12,168,122,27,20,5,9,168
2019-09-13,162,104,14,18,5,7,162
2019-09-14,118,100,12,16,4,5,118
2019-09-17,151,123,30,26,5,10,151
2019-09-18,154,116,21,23,3,8,154
2019-09-20,106,134,7,21,3,8,134
2019-09-23,134,127,14,18,5,8,134
2019-09-24,169,117,5,17,5,7,169
2019-09-25,145,112,14,12,6,7,145
2019-09-26,124,102,56,12,6,8,124
2019-09-27,115,93,53,9,7,6,115
2019-09-28,79,97,54,10,6,6,97
2019-09-29,105,102,11,9,5,6,105
2019-09-30,83,100,14,12,5,12,100
2019-10-01,149,114,15,12,5,9,149
2019-10-02,120,83,17,12,5,8,120
2019-10-03,113,151,31,15,6,9,151
2019-10-04,154,85,14,15,5,7,154
2019-10-05,133,88,16,17,5,8,133
2019-10-06,119,102,18,16,5,8,119
2019-10-07,146,106,12,17,3,7,146
2019-10-08,143,92,19,16,6,7,143
2019-10-09,122,142,63,18,6,11,142
2019-10-10,160,177,46,27,8,12,177
2019-10-11,190,136,39,19,6,11,190
2019-10-12,172,156,23,22,6,13,172
2019-10-13,188,184,30,20,7,12,188
2019-10-14,217,208,28,22,7,14,217
2019-10-15,201,217,43,30,6,19,217
2019-10-16,200,233,45,31,7,15,233
2019-10-17,219,224,108,22,8,14,224
2019-10-18,204,223,20,18,5,10,223
2019-10-19,162,127,34,20,7,9,162
2019-10-20,161,136,16,19,7,12,161
2019-10-21,145,199,37,20,8,11,199
2019-10-22,207,180,23,22,9,11,207
2019-10-23,184,254,25,32,10,14,254
2019-10-24,207,380,40,29,10,22,380
2019-10-25,290,244,62,26,9,17,290
2019-10-26,208,303,53,30,8,19,303
2019-10-27,247,365,29,26,10,16,365
2019-10-28,326,375,21,19,15,18,375
2019-10-29,398,424,7,22,8,20,424
2019-10-30,400,445,6,26,10,23,445
2019-10-31,390,495,6,28,11,25,495
2019-11-01,424,589,13,37,11,27,589
2019-11-02,495,367,6,26,8,18,495
2019-11-03,384,925,5,20,6,31,925
2019-11-04,828,389,9,24,6,17,828
2019-11-05,400,239,17,22,7,13,400
2019-11-06,298,181,16,31,8,14,298
2019-11-07,197,221,6,21,6,15,221
2019-11-08,257,190,10,25,7,16,257
2019-11-09,233,162,6,19,6,11,233
2019-11-10,229,180,12,21,9,12,229
2019-11-11,246,316,14,24,10,16,316
2019-11-12,342,534,14,24,9,18,534
2019-11-13,509,439,12,28,10,22,509
2019-11-14,436,511,9,30,9,24,511
2019-11-15,446,455,8,28,8,22,455
2019-11-16,420,236,6,17,6,13,420
2019-11-17,265,135,5,15,5,10,265
2019-11-18,178,155,7,18,6,15,178
2019-11-19,209,202,7,18,6,20,209
2019-11-20,223,338,10,15,8,23,338
2019-11-21,296,320,10,14,9,27,320
2019-11-22,281,294,6,14,7,25,294
2019-11-23,281,176,6,13,5,17,281
2019-11-24,211,139,3,10,6,16,211
2019-11-25,172,170,4,11,6,18,172
2019-11-26,203,233,20,12,6,20,233
2019-11-27,204,119,6,13,4,15,204
2019-11-28,150,80,4,16,4,13,150
2019-11-29,116,99,6,15,5,15,116
2019-11-30,141,150,6,18,5,17,150
2019-12-01,194,154,13,23,5,16,194
2019-12-02,215,202,14,25,5,18,215
2019-12-03,249,229,12,27,6,20,249
2019-12-04,248,289,13,29,7,20,289
2019-12-05,272,521,8,35,6,27,521
2019-12-06,412,335,5,28,6,23,412
2019-12-07,334,316,6,26,5,20,334
2019-12-08,324,381,4,25,6,23,381
2019-12-09,353,292,8,25,5,23,353
2019-12-10,298,401,8,29,5,26,401
2019-12-11,359,556,10,35,5,31,556
2019-12-12,441,450,8,17,3,24,450
2019-12-13,400,108,4,12,3,15,400
2019-12-14,185,135,4,11,4,18,185
2019-12-15,188,121,3,8,3,13,188
2019-12-16,191,112,4,10,4,14,191
2019-12-17,178,123,6,12,4,14,178
2019-12-18,192,160,13,15,3,15,192
2019-12-19,242,426,9,21,4,25,426
2019-12-20,413,482,11,20,4,25,482
2019-12-21,451,278,6,14,3,20,451
2019-12-22,341,141,6,12,3,16,341
2019-12-23,224,156,6,12,4,17,224
2019-12-24,237,332,8,16,3,21,332
2019-12-25,351,172,5,11,3,15,351
2019-12-26,233,204,6,12,3,16,233
2019-12-27,272,314,7,13,4,17,314
2019-12-28,340,375,6,13,6,21,375
2019-12-29,360,421,10,14,6,22,421