date,pmT,pmOne,Ozone,Nitro,Sulphur,Carbon
11/1/2019,157,94,59,52,6,12
11/2/2019,152,95,47,55,7,12
11/3/2019,158,91,62,25,6,9
11/4/2019,157,90,45,16,4,9
11/5/2019,175,79,50,34,10,15
11/6/2019,165,72,43,35,7,11
11/7/2019,147,69,56,26,5,8
11/8/2019,136,72,58,42,12,19
11/9/2019,153,82,54,48,7,11
11/10/2019,160,85,44,44,7,10
11/11/2019,152,81,48,47,7,11
11/12/2019,151,69,40,26,7,10
11/13/2019,140,59,26,24,4,8
11/14/2019,104,56,27,31,5,7
11/15/2019,84,67,34,39,10,10
11/16/2019,116,94,29,53,12,14
11/17/2019,152,89,21,32,5,12
11/18/2019,174,57,26,16,3,5
11/19/2019,83,76,20,28,6,8
11/20/2019,111,72,26,33,6,7
11/21/2019,120,81,15,41,9,10
11/22/2019,150,101,35,48,10,13
11/23/2019,159,88,18,51,10,13
11/24/2019,155,112,24,30,6,12
11/25/2019,184,29,19,11,3,6
11/26/2019,80,37,11,16,4,10
11/27/2019,98,24,17,14,3,7
11/28/2019,80,73,14,23,14,12
11/29/2019,164,57,20,23,6,9
11/30/2019,119,53,12,22,4,6
12/1/2019,143,67,21,22,4,8
12/2/2019,164,76,27,34,10,13
12/3/2019,161,82,17,48,5,16
12/4/2019,162,89,25,52,7,18
12/5/2019,162,73,30,40,7,13
12/6/2019,140,85,35,38,11,13
12/7/2019,178,84,34,44,9,12
12/8/2019,169,85,33,46,9,13
12/9/2019,166,89,28,54,9,13
12/10/2019,163,107,15,60,10,17
12/11/2019,173,103,29,52,9,18
12/12/2019,173,86,33,43,9,13
12/13/2019,160,112,19,55,10,14
12/14/2019,181,123,25,39,11,18
12/15/2019,206,105,18,33,14,19
12/16/2019,184,70,5,23,4,9
12/17/2019,155,55,8,22,4,10
12/18/2019,137,63,8,18,3,10
12/19/2019,159,45,18,22,12,9
12/20/2019,112,62,7,26,6,11
12/21/2019,147,60,5,29,5,11
12/22/2019,150,53,23,24,4,7
12/23/2019,152,58,14,23,6,10
12/24/2019,143,74,6,24,5,15
12/25/2019,171,51,5,18,4,13
12/26/2019,129,66,21,21,5,12
12/27/2019,151,82,21,33,6,13
12/28/2019,169,87,5,39,14,16
12/29/2019,167,61,17,28,4,10
1/2/2020,136,81,4,24,4,11
1/3/2020,165,86,5,25,3,9
1/4/2020,182,104,3,27,3,13
1/5/2020,194,82,2,22,4,14
1/6/2020,165,29,5,21,3,14
1/7/2020,70,23,19,20,2,13
1/8/2020,71,49,21,20,5,12
1/9/2020,129,22,19,18,3,8
1/10/2020,71,31,14,16,2,8
1/11/2020,105,39,14,19,2,7
1/12/2020,119,70,15,33,4,15
1/13/2020,163,58,24,27,4,11
1/14/2020,145,89,32,22,5,13
1/15/2020,187,77,28,22,5,14
1/16/2020,177,54,18,15,2,9
1/17/2020,159,46,19,19,3,8
1/18/2020,142,61,26,29,5,13
1/19/2020,158,85,32,27,4,11
1/20/2020,184,95,25,44,5,18
1/21/2020,186,79,23,26,4,13
1/22/2020,176,73,21,17,3,11
1/23/2020,173,71,21,12,3,12
1/24/2020,174,39,28,7,2,5
1/25/2020,116,46,23,7,2,7
1/26/2020,131,32,30,6,3,5
1/27/2020,104,45,28,6,2,8
1/28/2020,137,55,33,9,2,7
1/29/2020,154,54,35,15,4,7
1/30/2020,154,55,42,20,4,8
1/31/2020,153,68,45,22,5,10
2/1/2020,168,63,40,23,6,11
2/2/2020,164,61,31,23,4,9
2/3/2020,160,67,40,20,6,12
2/4/2020,166,67,46,26,6,10
2/5/2020,166,80,39,25,8,15
2/6/2020,184,47,22,10,4,12
2/7/2020,122,20,19,6,2,7
2/8/2020,81,28,23,10,3,8
2/9/2020,93,36,34,13,3,9
2/10/2020,109,45,25,20,5,10
2/11/2020,141,36,24,10,4,11
2/12/2020,113,34,23,15,5,11
2/13/2020,105,36,21,14,6,14
2/14/2020,105,39,19,10,5,14
2/15/2020,101,27,23,6,2,10
2/16/2020,83,23,33,7,3,8
2/17/2020,69,26,36,13,3,8
2/18/2020,72,29,43,17,5,10
2/19/2020,89,34,37,13,7,11
2/20/2020,100,49,42,20,6,14
2/21/2020,128,49,33,14,4,11
2/22/2020,140,53,42,14,6,13
2/23/2020,144,60,43,15,8,12
2/24/2020,128,55,43,12,9,14
2/25/2020,131,72,43,15,4,14
2/26/2020,160,57,27,9,4,16
2/27/2020,147,46,26,12,5,13
2/28/2020,123,17,17,9,3,13
2/29/2020,66,20,36,11,4,14
3/1/2020,83,39,34,8,3,12
3/2/2020,111,39,29,10,5,13
3/3/2020,106,29,23,10,2,10
3/4/2020,93,41,43,15,6,12
3/5/2020,124,55,52,15,6,9
3/6/2020,155,49,34,12,9,9
3/7/2020,146,44,44,14,6,12
3/8/2020,130,34,31,14,7,13
3/9/2020,115,49,37,8,3,9
3/10/2020,146,49,40,11,3,8
3/11/2020,138,61,46,20,6,10
3/12/2020,138,58,30,19,13,13
3/13/2020,153,74,33,16,3,10
3/14/2020,157,65,45,11,4,8
3/15/2020,148,67,52,19,4,6
3/16/2020,107,68,41,22,8,11
3/17/2020,142,64,59,25,6,9
3/18/2020,142,62,49,16,6,8
3/19/2020,136,57,57,19,5,8
3/20/2020,113,76,62,18,10,8
3/21/2020,111,62,36,19,8,14
3/22/2020,139,70,46,9,4,11
3/23/2020,145,64,66,17,8,14
3/24/2020,147,54,39,13,8,11
3/25/2020,127,42,25,12,6,11
3/26/2020,111,52,36,13,6,13
3/27/2020,99,21,26,6,3,6
3/28/2020,59,19,35,9,5,8
3/29/2020,62,18,29,10,4,8
3/30/2020,62,24,30,8,3,7
3/31/2020,71,37,23,13,4,7
4/1/2020,91,39,39,15,4,10
4/2/2020,101,46,45,13,3,8
4/3/2020,121,62,43,15,4,9
4/4/2020,156,60,61,18,5,10
4/5/2020,150,64,85,20,5,9
4/6/2020,151,55,52,17,5,7
4/7/2020,100,55,62,23,6,8
4/8/2020,112,55,70,30,4,7
4/9/2020,105,61,94,38,6,8
4/10/2020,126,60,25,13,3,6
4/11/2020,119,21,39,4,2,4
4/12/2020,47,46,65,15,3,5
4/13/2020,111,46,63,28,3,6
4/14/2020,101,51,57,30,10,7
4/15/2020,107,50,68,30,9,7
4/16/2020,100,63,72,24,12,9
4/17/2020,134,74,47,13,6,7
4/18/2020,118,55,42,14,3,10
4/19/2020,116,27,61,10,2,7
4/20/2020,84,49,33,26,4,9
4/21/2020,135,52,37,17,4,7
4/22/2020,109,58,55,25,9,11
4/23/2020,132,64,55,26,6,10
4/24/2020,135,54,53,24,4,6
4/25/2020,96,51,56,30,5,5
4/26/2020,88,57,59,28,5,6
4/27/2020,99,62,66,28,4,7
4/28/2020,110,59,82,32,8,13
4/29/2020,109,73,84,42,7,9
4/30/2020,130,71,51,34,6,10
5/1/2020,148,58,69,17,5,10
5/2/2020,150,67,59,23,4,9
5/3/2020,136,58,73,23,4,7
5/4/2020,112,72,65,35,6,14
5/5/2020,132,44,37,9,2,10
5/6/2020,127,52,34,16,6,15
5/7/2020,121,49,39,17,5,16
5/8/2020,119,29,35,12,2,11
5/9/2020,80,28,38,8,3,9
5/10/2020,79,31,54,13,2,8
5/11/2020,72,72,62,34,3,11
5/12/2020,99,70,74,28,5,6
5/13/2020,99,88,82,36,7,10
5/14/2020,137,59,40,23,5,10
5/15/2020,149,66,48,30,4,12
5/16/2020,158,47,53,27,3,10
5/17/2020,99,53,73,24,3,8
5/18/2020,105,68,59,19,4,6
5/19/2020,105,67,99,26,6,10
5/20/2020,101,72,55,28,8,12
5/21/2020,131,55,43,24,5,11
5/22/2020,118,60,96,32,5,7
5/23/2020,107,72,106,37,3,7
5/24/2020,136,85,98,31,4,7
5/25/2020,139,50,47,15,3,6
5/26/2020,119,44,74,18,3,6
5/27/2020,109,58,96,28,4,6
5/28/2020,109,68,71,30,4,7
5/29/2020,133,59,41,26,4,9
5/30/2020,133,43,57,18,5,7
5/31/2020,103,58,61,31,5,10
6/1/2020,112,56,88,24,5,10
6/2/2020,133,52,117,23,2,9
6/3/2020,109,43,78,29,4,9
6/4/2020,89,43,61,20,3,6
6/5/2020,91,47,70,20,3,8
6/6/2020,84,39,72,17,4,9
6/7/2020,78,45,67,13,4,9
6/8/2020,82,48,75,14,5,9
6/9/2020,82,43,45,15,3,11
6/10/2020,86,35,44,13,2,9
6/11/2020,101,36,53,17,2,7
6/12/2020,84,37,48,22,2,8
6/13/2020,72,25,29,21,2,8
6/14/2020,61,23,26,17,2,11
6/15/2020,72,36,65,18,1,10
6/16/2020,91,34,58,17,2,10
6/17/2020,83,31,49,13,2,5
6/18/2020,67,16,36,12,2,7
6/19/2020,57,37,52,18,3,8
6/20/2020,105,27,37,13,3,9
6/21/2020,84,20,25,13,2,11
6/22/2020,65,24,13,18,2,9
6/23/2020,67,21,28,16,2,7
6/24/2020,66,36,93,26,2,8
6/25/2020,97,57,107,39,3,11
6/26/2020,119,34,62,18,2,8
6/27/2020,84,25,31,24,2,6
6/28/2020,67,31,27,17,2,9
6/29/2020,79,17,37,18,2,6
6/30/2020,56,30,93,32,2,7
7/1/2020,77,52,80,28,4,12
7/2/2020,102,44,39,23,6,19
7/3/2020,111,24,82,20,3,7
7/4/2020,65,27,42,24,3,10
7/5/2020,73,17,21,18,3,9
7/6/2020,63,6,18,17,2,6
7/7/2020,29,10,35,9,2,6
7/8/2020,29,10,21,9,3,8
7/9/2020,42,29,62,19,2,8
7/10/2020,76,50,57,21,3,9
7/11/2020,103,30,30,10,3,7
7/12/2020,70,24,28,11,3,5
7/13/2020,57,18,44,10,2,5
7/14/2020,55,37,69,17,4,10
7/15/2020,87,19,25,11,2,5
7/16/2020,54,40,21,15,4,9
7/17/2020,80,49,59,23,5,14
7/18/2020,109,45,25,14,3,9
7/19/2020,99,25,48,10,2,6
7/20/2020,70,64,103,15,3,9
7/21/2020,145,71,32,33,3,9
